player_id,drafted
23549e01-c1b3-4ca0-a0fd-de9b5d76276b,7.3798794e-05
52a518bb-b34a-4b43-adee-5e996cb853fa,7.619332e-05
ad3d9117-b6bf-4675-ab97-3497acf3e555,0.00019318904
eaf66a5c-6f4c-4070-bc70-a99d731b3740,7.209432e-05
55d07491-5bd1-447f-844e-9cb36eaa442e,0.0011830189
a7f4dedd-b80b-4d7a-9b42-3306bc0031ef,0.00020697943
e71ea1d2-4ffb-4cff-8945-0a74b287abc4,6.496978e-05
b501b866-05cd-4f3d-bb68-be386ddb7382,0.0024274231
e53f7e6a-428a-46ec-ba09-4778eb4ae742,7.526543e-05
798d1305-8e61-4b1c-a3c5-e91f0709cf18,0.0011602328
822be51c-4521-41ca-b562-a2a0ab1ebd0b,0.00014709504
46a06472-b0dc-46a6-81cf-f71940268ff1,0.00011125443
b30e0ca5-7f6c-4335-a62b-0fd12a6e3f96,0.00028080094
9dfaf417-21d7-4858-ad75-067be67aa6d0,0.0018013702
817d66d1-92a3-41ac-b4dc-7f6dc5bbc4d1,0.0005265792
1c0d79d2-81b2-41ed-9830-d2d76f898cf8,0.0007853666
67a6ddee-9a1c-43b7-ba69-22c12d7fef7f,0.02936988
65e79df9-ce5f-478b-aaaa-25e04c955d48,0.00044644575
6c49b163-384e-4a51-9661-fdb413e631ba,7.23548e-05
b8a37fd7-de43-4c33-b11b-a5eeb388485e,0.00013177445
8b78f08b-ddc2-4c48-9d9e-72fa2c5ea7b7,7.1815666e-05
15423374-5efe-4fec-8599-a47d664e48c8,8.258563e-05
51468c2a-8ce0-4805-acc0-91b2d75ffa6f,0.030934807
b5f84e57-12f0-4746-bd5d-71a2bc0f1ff3,0.00045650214
2dfbcc84-7cd1-47d7-b231-3d270e79cf5e,0.0054634186
dd455fbd-661e-4cfb-b9e1-ca0e40dd781a,0.001545256
1f911210-7f68-4b51-bc50-2fa75b5f72ac,6.514467e-05
9b845374-85b3-4b6d-8406-ec9b7be86923,6.70666e-05
ef9540e0-2489-428b-a541-0cc282ab1fe7,0.000298092
2da2c6fe-aa94-4814-a362-86e25b611a0e,0.0011075584
96c8132c-a89c-4332-be5f-b26bb68a679a,6.613849e-05
765f0e96-9788-4491-abc7-5b348e630ebc,0.0012327707
bca5309e-1608-4ed8-9763-03b5dff4070c,0.0038738782
5979dce8-1403-4a49-bf38-2257bd2a7a46,7.4498945e-05
66411630-6711-420a-b156-62b9cb55ffcf,5.987519e-05
87b25ef5-2623-411c-871e-d91134c5728e,0.00025875185
519c6a68-5760-4817-afc4-e53e5e06cc3c,0.00023123996
e2e46360-3387-4602-be0a-ce4b83713ffc,7.836253e-05
63facc9e-d955-40e0-b610-72473d976e22,0.0021698237
7cdb7183-1b5e-49ea-9df0-d79d400a6a35,0.5143407
67f2927d-58a0-4423-b68a-284e7b126eb5,0.00041697375
b153b8da-36b5-4ee2-ae4f-134aebc28d86,0.005760689
1b0119ed-9baa-4fef-804d-a8ce1acc438a,0.00047219143
8faf103c-20c7-45f0-99cb-49019f10ff91,0.00016154195
4c2126c1-e924-4872-9ab3-f35eac50495b,0.16594626
135bb16d-5327-4aa2-9fe4-2db5ea67b222,0.04386289
5ac2b8d3-3865-4c7f-910d-c3b19ac31758,0.00016793866
cd3a0b18-cc39-4391-a4d1-5b24a843e327,0.0005389659
b6dc0c66-0218-4818-983a-553eda260c54,0.00027945967
35c26bae-ce15-4d02-9bef-a22b6cd679e4,0.0008778969
a934db1e-17a9-4b68-b44f-77f1e82311e2,4.177746e-05
7da67f3b-1a4f-4629-a7a4-b36930bb3dca,7.1357135e-05
6b5c2382-9723-4d0b-831e-4f85caded0d9,6.364006e-05
ebcf06f7-2e0e-45bf-82db-74b40e269215,0.00033722114
b59af67d-de35-486f-83ce-ed4d67a349cf,0.0043341024
b2ede62e-91cb-4ce5-9d7f-f2abee5d4ded,0.029596262
da5dcecd-24e3-426b-b1a8-387440a9745d,0.000435756
0ce74516-7b8a-4dc8-99f1-772b1f2e4a1c,6.689879e-05
64b2eccb-e0d0-4fbc-bca5-17a987e83153,9.658935e-05
89e0cb64-1237-4e1b-88e4-64f5d626bf78,0.8856681
3b73d866-bfa3-47f1-b5b4-fd6a0f5e344f,0.0032985683
dabba9e4-fddb-4a34-90d4-3d063b94fcb8,3.5052926e-05
31b50660-14d7-4493-b704-4b3004b65498,0.00013627938
d6714426-9f7c-4121-a21c-7f8b589fcb16,0.00086314225
dd9e2834-cae8-45a8-9b3f-8a4e48e322c4,0.0016199164
755ddf65-8cd3-45e3-b30b-29cfbc967a88,0.00016689926
b3499df5-9607-4e8a-be27-bea57bd89b98,0.00044061238
380b2f5b-271d-4fe9-8500-89ae29960649,0.016620986
d91d699c-9b64-495d-9679-58d0ca03b89c,4.8227943e-05
3065d0e0-6034-4ee2-b81c-80ab7750716c,6.561857e-05
ef1dc449-43b5-4697-9913-333f034d9bf8,0.00013247633
766b879f-8a05-4ae3-be47-3e742c1cfa4e,0.00015441063
df57e78c-4dfe-4ec8-b1d2-19bfd8ce0f54,6.514467e-05
650c86c6-f97d-44fa-a9ff-486c769f5f79,4.373779e-05
80443221-db3a-4299-a601-e7d1e5e39672,0.00052093895
2b2c3c1f-9b7a-4e6c-ad8e-4cbea945658f,5.544529e-05
641efb01-90da-4492-932f-8a8c12540ed2,7.432942e-05
fd4ccdff-202e-451b-99c4-7e508427200f,7.3798794e-05
778bb958-8fdf-43e2-a52e-994cfa3f8dcd,4.6075253e-05
bfe5c447-2c3b-49ac-8550-1092850cc8f3,0.021855686
996f3f88-ea2c-4174-b0d3-583ac0992cb1,0.00058703613
671a73cb-9d25-4545-8071-0e902a8ae1a3,8.9863905e-05
80f4e942-d0fe-4574-9ac8-70c071169e85,5.046157e-05
4ebd4a8d-6645-4725-a52d-ba4e01838121,0.00010995591
579cd53c-0b09-441e-ba6d-c60d775d1b5d,6.0304617e-05
963ce69e-f340-43c1-8ada-7af52042603e,0.00012413974
c3e5df37-b979-4ba1-88a5-af8ff54377e0,0.001063791
d437b066-a864-440d-85dc-90dcd1baff2d,0.0033124415
6794e642-c16b-4314-88a8-45a299c9f4c3,7.831778e-05
ebc4c7b4-c8e9-4f8b-8898-d3b7d569c627,0.000117501426
ee348464-51ea-42ec-a7c2-6633005bfa7c,4.9943905e-05
7b4cb6b9-f59d-4e79-b78b-6d3ffec55154,0.0001291611
7a9bc5b5-f964-4855-aea2-af7a6fc94a4a,4.169631e-05
7981f469-6843-42b5-8126-d520322754be,7.7938785e-05
975c01f4-cb4a-4520-acc3-f4e368e5d198,0.0003894232
219c9748-4177-4252-8e4b-d93385b6cc37,0.00023588313
19718a2b-67f4-4375-953a-0aafb7b7fcb9,3.3745622e-05
530c3d08-e104-4ed1-9d6a-bd592e3a6e14,7.743909e-05
71487b3c-160a-490f-8b55-3d92979bbf59,0.00018132903
0a02bda3-2f35-412a-ac86-db2e9ae269c8,0.00011098138
4937ab82-6219-4e2c-a650-c6b5b53ea9b7,0.00027919177
ccd33724-b552-4f7e-a8ac-60ae6962409b,4.970041e-05
